Epoch	AUC-9	AUC-10	AUC-11	AUC-Avg	AUC-Mid	AUC-Best	
3780.000000	0.795546	0.854511	0.839018	0.829692	0.839018	0.832827	
3790.000000	0.799256	0.853180	0.837796	0.830077	0.837796	0.832827	
3800.000000	0.795292	0.848911	0.836097	0.826767	0.836097	0.832827	
3810.000000	0.800164	0.848514	0.841576	0.830085	0.841576	0.832827	
3820.000000	0.794872	0.848763	0.838582	0.827406	0.838582	0.832827	
3830.000000	0.796154	0.848977	0.841154	0.828762	0.841154	0.832827	
3840.000000	0.796796	0.847436	0.845039	0.829757	0.845039	0.832827	
3850.000000	0.794552	0.846483	0.842841	0.827959	0.842841	0.832827	
3860.000000	0.797916	0.851517	0.846912	0.832115	0.846912	0.832827	
3870.000000	0.794243	0.850881	0.845181	0.830101	0.845181	0.832827	
3880.000000	0.793903	0.853022	0.843798	0.830241	0.843798	0.832827	
3890.000000	0.792546	0.853774	0.843313	0.829878	0.843313	0.832827	
3900.000000	0.799467	0.854526	0.839399	0.831131	0.839399	0.832827	
3910.000000	0.797234	0.853761	0.837711	0.829569	0.837711	0.832827	
3920.000000	0.798902	0.852442	0.841533	0.830959	0.841533	0.832827	
3930.000000	0.800288	0.850932	0.842142	0.831121	0.842142	0.832827	
3940.000000	0.796696	0.845008	0.841774	0.827826	0.841774	0.832827	
3950.000000	0.803365	0.843759	0.843429	0.830185	0.843429	0.832827	
3960.000000	0.798728	0.845173	0.846436	0.830112	0.845173	0.832827	
3970.000000	0.799587	0.845972	0.843843	0.829800	0.843843	0.832827	
3980.000000	0.795387	0.845162	0.847341	0.829297	0.845162	0.832827	
3990.000000	0.797871	0.845658	0.848884	0.830804	0.845658	0.832827	
4000.000000	0.799194	0.845608	0.845665	0.830156	0.845608	0.832827	
4010.000000	0.801584	0.846154	0.847966	0.831901	0.846154	0.832827	
4020.000000	0.802378	0.848996	0.844241	0.831872	0.844241	0.832827	
4030.000000	0.800517	0.841566	0.842807	0.828296	0.841566	0.832827	
4040.000000	0.805199	0.843142	0.843994	0.830778	0.843142	0.832827	
4050.000000	0.803624	0.845178	0.841846	0.830216	0.841846	0.832827	
4060.000000	0.801904	0.849681	0.836168	0.829251	0.836168	0.832827	
4070.000000	0.802502	0.853856	0.844298	0.833552	0.844298	0.833552	
4080.000000	0.802285	0.855950	0.842875	0.833703	0.842875	0.833703	
4090.000000	0.799477	0.854911	0.844640	0.833009	0.844640	0.833703	
4100.000000	0.796760	0.853962	0.842257	0.830993	0.842257	0.833703	
4110.000000	0.795295	0.851665	0.842930	0.829964	0.842930	0.833703	
4120.000000	0.795329	0.846832	0.845350	0.829170	0.845350	0.833703	
4130.000000	0.791686	0.848507	0.845708	0.828634	0.845708	0.833703	
4140.000000	0.794033	0.847124	0.843750	0.828302	0.843750	0.833703	
4150.000000	0.791987	0.850666	0.841004	0.827886	0.841004	0.833703	
4160.000000	0.794507	0.851370	0.840732	0.828870	0.840732	0.833703	
4170.000000	0.797159	0.852282	0.841848	0.830430	0.841848	0.833703	
4180.000000	0.802441	0.854587	0.845666	0.834232	0.845666	0.834232	
4190.000000	0.801201	0.854212	0.845440	0.833617	0.845440	0.834232	
4200.000000	0.800381	0.854274	0.847326	0.833993	0.847326	0.834232	
4210.000000	0.798559	0.848512	0.848217	0.831763	0.848217	0.834232	
4220.000000	0.796266	0.850230	0.843820	0.830105	0.843820	0.834232	
4230.000000	0.800077	0.854216	0.843654	0.832649	0.843654	0.834232	
4240.000000	0.796200	0.851131	0.840038	0.829123	0.840038	0.834232	
4250.000000	0.798858	0.848421	0.840272	0.829183	0.840272	0.834232	
4260.000000	0.799390	0.850136	0.844328	0.831284	0.844328	0.834232	
4270.000000	0.799988	0.849836	0.845936	0.831920	0.845936	0.834232	
4280.000000	0.800762	0.849818	0.844790	0.831790	0.844790	0.834232	
4290.000000	0.799827	0.853716	0.843610	0.832384	0.843610	0.834232	
4300.000000	0.801438	0.846967	0.847926	0.832111	0.846967	0.834232	
4310.000000	0.798279	0.848942	0.847703	0.831642	0.847703	0.834232	
4320.000000	0.800695	0.851587	0.847736	0.833339	0.847736	0.834232	
4330.000000	0.798139	0.848981	0.845344	0.830821	0.845344	0.834232	
4340.000000	0.798885	0.853044	0.847124	0.833018	0.847124	0.834232	
4350.000000	0.800041	0.850742	0.844621	0.831802	0.844621	0.834232	
4360.000000	0.799148	0.851732	0.838867	0.829916	0.838867	0.834232	
4370.000000	0.796830	0.857230	0.841212	0.831758	0.841212	0.834232	
4380.000000	0.800341	0.855656	0.840890	0.832296	0.840890	0.834232	
4390.000000	0.794676	0.855183	0.845752	0.831870	0.845752	0.834232	
4400.000000	0.796067	0.855262	0.844592	0.831974	0.844592	0.834232	
4410.000000	0.796252	0.855568	0.843284	0.831701	0.843284	0.834232	
4420.000000	0.795074	0.854805	0.840364	0.830081	0.840364	0.834232	
4430.000000	0.801410	0.854881	0.836223	0.830838	0.836223	0.834232	
4440.000000	0.799014	0.854901	0.837314	0.830410	0.837314	0.834232	
4450.000000	0.802576	0.857249	0.839813	0.833213	0.839813	0.834232	
4460.000000	0.796778	0.857224	0.839333	0.831112	0.839333	0.834232	
4470.000000	0.795412	0.854062	0.841903	0.830459	0.841903	0.834232	
4480.000000	0.792526	0.851590	0.838310	0.827475	0.838310	0.834232	
4490.000000	0.790888	0.853794	0.842252	0.828978	0.842252	0.834232	
4500.000000	0.790423	0.855288	0.837527	0.827746	0.837527	0.834232	
4510.000000	0.789257	0.853639	0.840167	0.827688	0.840167	0.834232	
4520.000000	0.790413	0.855204	0.837236	0.827617	0.837236	0.834232	
4530.000000	0.791693	0.854060	0.842613	0.829456	0.842613	0.834232	
4540.000000	0.797423	0.847418	0.850034	0.831625	0.847418	0.834232	
4550.000000	0.801189	0.847789	0.841425	0.830135	0.841425	0.834232	
4560.000000	0.803624	0.855113	0.840064	0.832934	0.840064	0.834232	
4570.000000	0.801885	0.851105	0.841771	0.831587	0.841771	0.834232	
4580.000000	0.806358	0.849002	0.843661	0.833007	0.843661	0.834232	
4590.000000	0.802429	0.848211	0.844573	0.831738	0.844573	0.834232	
4600.000000	0.801661	0.843861	0.849205	0.831576	0.843861	0.834232	
4610.000000	0.800636	0.842259	0.846976	0.829957	0.842259	0.834232	
4620.000000	0.801626	0.846183	0.846756	0.831522	0.846183	0.834232	
4630.000000	0.801632	0.851199	0.841282	0.831371	0.841282	0.834232	
4640.000000	0.800910	0.853562	0.842301	0.832258	0.842301	0.834232	
4650.000000	0.799747	0.853476	0.848648	0.833957	0.848648	0.834232	
4660.000000	0.801375	0.848534	0.846819	0.832243	0.846819	0.834232	
4670.000000	0.801047	0.850175	0.843710	0.831644	0.843710	0.834232	
4680.000000	0.798955	0.848674	0.847559	0.831729	0.847559	0.834232	
4690.000000	0.797793	0.843631	0.845518	0.828981	0.843631	0.834232	
4700.000000	0.799972	0.843546	0.844760	0.829426	0.843546	0.834232	
4710.000000	0.799682	0.844244	0.846369	0.830098	0.844244	0.834232	
4720.000000	0.800717	0.847550	0.844028	0.830765	0.844028	0.834232	
4730.000000	0.800776	0.850751	0.839795	0.830441	0.839795	0.834232	
4740.000000	0.801870	0.849570	0.839620	0.830353	0.839620	0.834232	
4750.000000	0.801569	0.851174	0.836841	0.829861	0.836841	0.834232	
4760.000000	0.798594	0.848972	0.834052	0.827206	0.834052	0.834232	
4770.000000	0.804557	0.848810	0.838660	0.830676	0.838660	0.834232	
4780.000000	0.800841	0.848143	0.836307	0.828430	0.836307	0.834232	
4790.000000	0.803205	0.847055	0.836172	0.828811	0.836172	0.834232	
4800.000000	0.801390	0.844268	0.841843	0.829167	0.841843	0.834232	
4810.000000	0.797329	0.845893	0.844202	0.829141	0.844202	0.834232	
4820.000000	0.800549	0.848362	0.844974	0.831295	0.844974	0.834232	
4830.000000	0.797289	0.845273	0.843509	0.828690	0.843509	0.834232	
4840.000000	0.796957	0.846567	0.845204	0.829576	0.845204	0.834232	
4850.000000	0.796788	0.848032	0.842826	0.829215	0.842826	0.834232	
4860.000000	0.798412	0.843136	0.848761	0.830103	0.843136	0.834232	
4870.000000	0.796969	0.846977	0.850445	0.831464	0.846977	0.834232	
4880.000000	0.797536	0.848746	0.849829	0.832037	0.848746	0.834232	
4890.000000	0.801835	0.851406	0.844919	0.832720	0.844919	0.834232	
4900.000000	0.803002	0.856742	0.845444	0.835063	0.845444	0.835063	
4910.000000	0.802373	0.855007	0.844769	0.834050	0.844769	0.835063	
4920.000000	0.800519	0.857976	0.840767	0.833087	0.840767	0.835063	
4930.000000	0.799580	0.854334	0.841630	0.831848	0.841630	0.835063	
4940.000000	0.795245	0.854084	0.847978	0.832435	0.847978	0.835063	
4950.000000	0.800674	0.852695	0.844083	0.832484	0.844083	0.835063	
4960.000000	0.794177	0.849121	0.843928	0.829076	0.843928	0.835063	
4970.000000	0.795121	0.850648	0.845188	0.830319	0.845188	0.835063	
4980.000000	0.792799	0.852196	0.846733	0.830576	0.846733	0.835063	
4990.000000	0.792632	0.850700	0.844458	0.829263	0.844458	0.835063	
5000.000000	0.791325	0.852760	0.845938	0.830008	0.845938	0.
835063
