Epoch	AUC-9	AUC-10	AUC-11	AUC-Avg	AUC-Mid	AUC-Best	
3780.000000	0.786897	0.841120	0.837332	0.821783	0.837332	0.831580	
3790.000000	0.788941	0.839056	0.834240	0.820745	0.834240	0.831580	
3800.000000	0.790269	0.837459	0.831379	0.819702	0.831379	0.831580	
3810.000000	0.790605	0.845678	0.833932	0.823405	0.833932	0.831580	
3820.000000	0.792027	0.841020	0.834215	0.822420	0.834215	0.831580	
3830.000000	0.787105	0.841887	0.835922	0.821638	0.835922	0.831580	
3840.000000	0.782217	0.844355	0.834955	0.820509	0.834955	0.831580	
3850.000000	0.782911	0.844669	0.837929	0.821836	0.837929	0.831580	
3860.000000	0.781166	0.838244	0.837084	0.818831	0.837084	0.831580	
3870.000000	0.783885	0.840593	0.838893	0.821124	0.838893	0.831580	
3880.000000	0.785097	0.839180	0.841703	0.821993	0.839180	0.831580	
3890.000000	0.783763	0.838861	0.838755	0.820460	0.838755	0.831580	
3900.000000	0.785522	0.839771	0.841039	0.822111	0.839771	0.831580	
3910.000000	0.785762	0.837466	0.840429	0.821219	0.837466	0.831580	
3920.000000	0.785185	0.840466	0.842671	0.822774	0.840466	0.831580	
3930.000000	0.786291	0.841963	0.838469	0.822241	0.838469	0.831580	
3940.000000	0.786892	0.841030	0.839672	0.822531	0.839672	0.831580	
3950.000000	0.783738	0.844647	0.840774	0.823053	0.840774	0.831580	
3960.000000	0.785046	0.843335	0.835949	0.821443	0.835949	0.831580	
3970.000000	0.789882	0.844554	0.839881	0.824772	0.839881	0.831580	
3980.000000	0.785398	0.841373	0.841008	0.822593	0.841008	0.831580	
3990.000000	0.782065	0.842623	0.837019	0.820569	0.837019	0.831580	
4000.000000	0.790000	0.842197	0.836365	0.822854	0.836365	0.831580	
4010.000000	0.790958	0.845345	0.837873	0.824725	0.837873	0.831580	
4020.000000	0.788522	0.836541	0.832530	0.819198	0.832530	0.831580	
4030.000000	0.786988	0.836009	0.834724	0.819240	0.834724	0.831580	
4040.000000	0.788608	0.841726	0.831651	0.820662	0.831651	0.831580	
4050.000000	0.787906	0.839151	0.834714	0.820590	0.834714	0.831580	
4060.000000	0.794139	0.846178	0.836221	0.825513	0.836221	0.831580	
4070.000000	0.794060	0.848303	0.836864	0.826409	0.836864	0.831580	
4080.000000	0.797266	0.850718	0.837599	0.828528	0.837599	0.831580	
4090.000000	0.792495	0.843587	0.842081	0.826054	0.842081	0.831580	
4100.000000	0.792164	0.846648	0.838658	0.825823	0.838658	0.831580	
4110.000000	0.789058	0.845221	0.842362	0.825547	0.842362	0.831580	
4120.000000	0.790748	0.847306	0.842012	0.826689	0.842012	0.831580	
4130.000000	0.787010	0.842513	0.839752	0.823092	0.839752	0.831580	
4140.000000	0.787316	0.841547	0.843108	0.823990	0.841547	0.831580	
4150.000000	0.786108	0.841998	0.840207	0.822771	0.840207	0.831580	
4160.000000	0.786592	0.841083	0.841599	0.823091	0.841083	0.831580	
4170.000000	0.784276	0.841230	0.840849	0.822118	0.840849	0.831580	
4180.000000	0.786241	0.845665	0.840409	0.824105	0.840409	0.831580	
4190.000000	0.790968	0.846075	0.837059	0.824701	0.837059	0.831580	
4200.000000	0.786187	0.851676	0.838353	0.825405	0.838353	0.831580	
4210.000000	0.788884	0.845404	0.841888	0.825392	0.841888	0.831580	
4220.000000	0.784910	0.845053	0.838891	0.822951	0.838891	0.831580	
4230.000000	0.791757	0.845348	0.844090	0.827065	0.844090	0.831580	
4240.000000	0.789561	0.846670	0.843830	0.826687	0.843830	0.831580	
4250.000000	0.787089	0.842166	0.843683	0.824313	0.842166	0.831580	
4260.000000	0.787538	0.843989	0.838875	0.823467	0.838875	0.831580	
4270.000000	0.787792	0.850073	0.843210	0.827025	0.843210	0.831580	
4280.000000	0.789492	0.846944	0.845704	0.827380	0.845704	0.831580	
4290.000000	0.790625	0.849015	0.842053	0.827231	0.842053	0.831580	
4300.000000	0.782759	0.847242	0.841142	0.823714	0.841142	0.831580	
4310.000000	0.783630	0.853640	0.838092	0.825121	0.838092	0.831580	
4320.000000	0.787976	0.855201	0.837615	0.826931	0.837615	0.831580	
4330.000000	0.789006	0.850489	0.836881	0.825459	0.836881	0.831580	
4340.000000	0.789869	0.851538	0.832675	0.824694	0.832675	0.831580	
4350.000000	0.786715	0.847709	0.834257	0.822894	0.834257	0.831580	
4360.000000	0.789060	0.847726	0.832626	0.823137	0.832626	0.831580	
4370.000000	0.789073	0.845606	0.832383	0.822354	0.832383	0.831580	
4380.000000	0.786807	0.852340	0.832980	0.824043	0.832980	0.831580	
4390.000000	0.791475	0.848088	0.836965	0.825509	0.836965	0.831580	
4400.000000	0.787366	0.846833	0.841016	0.825072	0.841016	0.831580	
4410.000000	0.785917	0.846692	0.836540	0.823050	0.836540	0.831580	
4420.000000	0.789014	0.850842	0.838574	0.826144	0.838574	0.831580	
4430.000000	0.787914	0.850033	0.839646	0.825864	0.839646	0.831580	
4440.000000	0.784900	0.848224	0.841340	0.824821	0.841340	0.831580	
4450.000000	0.790447	0.848312	0.839341	0.826033	0.839341	0.831580	
4460.000000	0.780322	0.847789	0.840739	0.822950	0.840739	0.831580	
4470.000000	0.778408	0.844318	0.839203	0.820643	0.839203	0.831580	
4480.000000	0.782021	0.844732	0.841403	0.822719	0.841403	0.831580	
4490.000000	0.786617	0.849787	0.839045	0.825150	0.839045	0.831580	
4500.000000	0.790481	0.852037	0.836813	0.826444	0.836813	0.831580	
4510.000000	0.786045	0.844308	0.838692	0.823015	0.838692	0.831580	
4520.000000	0.785223	0.846857	0.838575	0.823552	0.838575	0.831580	
4530.000000	0.786609	0.840321	0.844428	0.823786	0.840321	0.831580	
4540.000000	0.788240	0.840180	0.835278	0.821233	0.835278	0.831580	
4550.000000	0.789263	0.843834	0.833072	0.822056	0.833072	0.831580	
4560.000000	0.790475	0.847078	0.835492	0.824349	0.835492	0.831580	
4570.000000	0.792701	0.846171	0.838033	0.825635	0.838033	0.831580	
4580.000000	0.792777	0.847830	0.834946	0.825185	0.834946	0.831580	
4590.000000	0.790385	0.847262	0.836944	0.824863	0.836944	0.831580	
4600.000000	0.792683	0.844148	0.839711	0.825514	0.839711	0.831580	
4610.000000	0.787386	0.845440	0.837840	0.823555	0.837840	0.831580	
4620.000000	0.787860	0.846936	0.837434	0.824077	0.837434	0.831580	
4630.000000	0.787026	0.844616	0.836629	0.822757	0.836629	0.831580	
4640.000000	0.788954	0.844075	0.836972	0.823333	0.836972	0.831580	
4650.000000	0.789931	0.848918	0.833385	0.824078	0.833385	0.831580	
4660.000000	0.791024	0.845014	0.837915	0.824651	0.837915	0.831580	
4670.000000	0.785681	0.843570	0.838410	0.822553	0.838410	0.831580	
4680.000000	0.786237	0.841820	0.838952	0.822336	0.838952	0.831580	
4690.000000	0.788128	0.840288	0.840415	0.822944	0.840288	0.831580	
4700.000000	0.784759	0.841387	0.837301	0.821149	0.837301	0.831580	
4710.000000	0.786913	0.841341	0.839258	0.822504	0.839258	0.831580	
4720.000000	0.784578	0.839448	0.838006	0.820677	0.838006	0.831580	
4730.000000	0.786757	0.845310	0.836813	0.822960	0.836813	0.831580	
4740.000000	0.789382	0.843224	0.837996	0.823534	0.837996	0.831580	
4750.000000	0.788050	0.839086	0.837682	0.821606	0.837682	0.831580	
4760.000000	0.788714	0.848213	0.836941	0.824623	0.836941	0.831580	
4770.000000	0.787539	0.851263	0.839408	0.826070	0.839408	0.831580	
4780.000000	0.779792	0.844663	0.840564	0.821673	0.840564	0.831580	
4790.000000	0.786762	0.839953	0.840406	0.822374	0.839953	0.831580	
4800.000000	0.787656	0.843032	0.842911	0.824533	0.842911	0.831580	
4810.000000	0.786008	0.841834	0.840521	0.822788	0.840521	0.831580	
4820.000000	0.786528	0.847875	0.840713	0.825039	0.840713	0.831580	
4830.000000	0.790423	0.842997	0.836595	0.823338	0.836595	0.831580	
4840.000000	0.790004	0.847544	0.836910	0.824819	0.836910	0.831580	
4850.000000	0.786833	0.846872	0.837217	0.823641	0.837217	0.831580	
4860.000000	0.788713	0.844046	0.837483	0.823414	0.837483	0.831580	
4870.000000	0.787908	0.848830	0.833866	0.823535	0.833866	0.831580	
4880.000000	0.787306	0.847863	0.836494	0.823888	0.836494	0.831580	
4890.000000	0.790589	0.847437	0.834683	0.824236	0.834683	0.831580	
4900.000000	0.795754	0.850333	0.835458	0.827181	0.835458	0.831580	
4910.000000	0.791434	0.852103	0.836364	0.826633	0.836364	0.831580	
4920.000000	0.794474	0.852506	0.835483	0.827488	0.835483	0.831580	
4930.000000	0.792647	0.853994	0.840418	0.829020	0.840418	0.831580	
4940.000000	0.791533	0.852822	0.838768	0.827708	0.838768	0.831580	
4950.000000	0.784797	0.847579	0.837827	0.823401	0.837827	0.831580	
4960.000000	0.785223	0.851107	0.835628	0.823986	0.835628	0.831580	
4970.000000	0.788020	0.847649	0.837633	0.824434	0.837633	0.831580	
4980.000000	0.791119	0.851053	0.838293	0.826822	0.838293	0.831580	
4990.000000	0.787724	0.850066	0.836568	0.824786	0.836568	0.831580	
5000.000000	0.784373	0.853305	0.831709	0.823129	0.831709	0.831580	
