Epoch	AUC-9	AUC-10	AUC-11	AUC-Avg	AUC-Mid	AUC-Best	
3780.000000	0.750771	0.844020	0.828507	0.807766	0.828507	0.830586	
3790.000000	0.761099	0.836829	0.779496	0.792475	0.779496	0.830586	
3800.000000	0.767327	0.840229	0.830062	0.812539	0.830062	0.830586	
3810.000000	0.773323	0.852130	0.826249	0.817234	0.826249	0.830586	
3820.000000	0.769280	0.848221	0.829550	0.815684	0.829550	0.830586	
3830.000000	0.779540	0.852339	0.820819	0.817566	0.820819	0.830586	
3840.000000	0.775894	0.831290	0.824356	0.810513	0.824356	0.830586	
3850.000000	0.771414	0.836546	0.809746	0.805902	0.809746	0.830586	
3860.000000	0.787360	0.860509	0.829733	0.825867	0.829733	0.830586	
3870.000000	0.782436	0.848758	0.831083	0.820759	0.831083	0.830586	
3880.000000	0.763133	0.834356	0.827099	0.808196	0.827099	0.830586	
3890.000000	0.779671	0.852778	0.823592	0.818680	0.823592	0.830586	
3900.000000	0.775112	0.861090	0.820300	0.818834	0.820300	0.830586	
3910.000000	0.711793	0.860501	0.823990	0.798761	0.823990	0.830586	
3920.000000	0.789341	0.857713	0.834312	0.827122	0.834312	0.830586	
3930.000000	0.783975	0.856984	0.833437	0.824799	0.833437	0.830586	
3940.000000	0.776888	0.858674	0.827046	0.820869	0.827046	0.830586	
3950.000000	0.774307	0.843497	0.825390	0.814398	0.825390	0.830586	
3960.000000	0.750756	0.850258	0.827717	0.809577	0.827717	0.830586	
3970.000000	0.778512	0.824509	0.829161	0.810727	0.824509	0.830586	
3980.000000	0.794550	0.832121	0.826033	0.817568	0.826033	0.830586	
3990.000000	0.782283	0.823160	0.812970	0.806138	0.812970	0.830586	
4000.000000	0.765356	0.845385	0.802357	0.804366	0.802357	0.830586	
4010.000000	0.788715	0.843822	0.813469	0.815336	0.813469	0.830586	
4020.000000	0.783824	0.853505	0.825916	0.821081	0.825916	0.830586	
4030.000000	0.768988	0.853839	0.813148	0.811992	0.813148	0.830586	
4040.000000	0.786899	0.837800	0.834701	0.819800	0.834701	0.830586	
4050.000000	0.769251	0.855800	0.833674	0.819575	0.833674	0.830586	
4060.000000	0.755491	0.847079	0.830389	0.810986	0.830389	0.830586	
4070.000000	0.786282	0.839899	0.831592	0.819258	0.831592	0.830586	
4080.000000	0.772754	0.843527	0.831810	0.816031	0.831810	0.830586	
4090.000000	0.782793	0.823246	0.808792	0.804944	0.808792	0.830586	
4100.000000	0.777488	0.842521	0.824927	0.814978	0.824927	0.830586	
4110.000000	0.765485	0.828533	0.827065	0.807028	0.827065	0.830586	
4120.000000	0.778395	0.823454	0.822785	0.808211	0.822785	0.830586	
4130.000000	0.773500	0.849257	0.830028	0.817595	0.830028	0.830586	
4140.000000	0.781450	0.844597	0.827876	0.817974	0.827876	0.830586	
4150.000000	0.768608	0.835630	0.822536	0.808924	0.822536	0.830586	
4160.000000	0.777745	0.852301	0.825634	0.818560	0.825634	0.830586	
4170.000000	0.780535	0.830706	0.821345	0.810862	0.821345	0.830586	
4180.000000	0.771245	0.826469	0.833503	0.810406	0.826469	0.830586	
4190.000000	0.757342	0.838030	0.834436	0.809936	0.834436	0.830586	
4200.000000	0.790321	0.853823	0.833039	0.825728	0.833039	0.830586	
4210.000000	0.783294	0.843906	0.826124	0.817775	0.826124	0.830586	
4220.000000	0.780960	0.848729	0.824834	0.818175	0.824834	0.830586	
4230.000000	0.781725	0.853956	0.827150	0.820944	0.827150	0.830586	
4240.000000	0.781010	0.853133	0.830914	0.821686	0.830914	0.830586	
4250.000000	0.792015	0.862213	0.821348	0.825192	0.821348	0.830586	
4260.000000	0.786347	0.849659	0.828517	0.821508	0.828517	0.830586	
4270.000000	0.794090	0.852914	0.816304	0.821103	0.816304	0.830586	
4280.000000	0.789920	0.831331	0.828494	0.816582	0.828494	0.830586	
4290.000000	0.789760	0.836869	0.820850	0.815826	0.820850	0.830586	
4300.000000	0.786517	0.810477	0.831642	0.809545	0.810477	0.830586	
4310.000000	0.788156	0.840408	0.834464	0.821010	0.834464	0.830586	
4320.000000	0.773562	0.835018	0.829284	0.812622	0.829284	0.830586	
4330.000000	0.750458	0.845762	0.825976	0.807399	0.825976	0.830586	
4340.000000	0.770958	0.847033	0.831406	0.816466	0.831406	0.830586	
4350.000000	0.778948	0.841645	0.833869	0.818154	0.833869	0.830586	
4360.000000	0.777140	0.856024	0.834017	0.822394	0.834017	0.830586	
4370.000000	0.776103	0.851977	0.829547	0.819209	0.829547	0.830586	
4380.000000	0.782748	0.836687	0.828129	0.815855	0.828129	0.830586	
4390.000000	0.762994	0.835203	0.828147	0.808781	0.828147	0.830586	
4400.000000	0.766631	0.828845	0.835153	0.810209	0.828845	0.830586	
4410.000000	0.770262	0.858012	0.830150	0.819475	0.830150	0.830586	
4420.000000	0.776154	0.842523	0.838723	0.819133	0.838723	0.830586	
4430.000000	0.768716	0.835439	0.830272	0.811476	0.830272	0.830586	
4440.000000	0.780682	0.836847	0.797820	0.805116	0.797820	0.830586	
4450.000000	0.761618	0.824846	0.756722	0.781062	0.761618	0.830586	
4460.000000	0.777790	0.818814	0.837031	0.811212	0.818814	0.830586	
4470.000000	0.770434	0.828238	0.839985	0.812886	0.828238	0.830586	
4480.000000	0.775149	0.838183	0.841510	0.818281	0.838183	0.830586	
4490.000000	0.774563	0.834942	0.842042	0.817182	0.834942	0.830586	
4500.000000	0.755949	0.849093	0.834742	0.813261	0.834742	0.830586	
4510.000000	0.769982	0.842890	0.831972	0.814948	0.831972	0.830586	
4520.000000	0.758057	0.853313	0.827952	0.813107	0.827952	0.830586	
4530.000000	0.779540	0.847558	0.833033	0.820044	0.833033	0.830586	
4540.000000	0.774171	0.846940	0.823435	0.814848	0.823435	0.830586	
4550.000000	0.767976	0.850139	0.813117	0.810410	0.813117	0.830586	
4560.000000	0.769892	0.837680	0.823074	0.810215	0.823074	0.830586	
4570.000000	0.780111	0.841940	0.805631	0.809227	0.805631	0.830586	
4580.000000	0.770277	0.830219	0.825841	0.808779	0.825841	0.830586	
4590.000000	0.768898	0.824410	0.827157	0.806822	0.824410	0.830586	
4600.000000	0.775555	0.839500	0.809054	0.808036	0.809054	0.830586	
4610.000000	0.768800	0.841119	0.825159	0.811692	0.825159	0.830586	
4620.000000	0.778497	0.817398	0.813187	0.803027	0.813187	0.830586	
4630.000000	0.725548	0.826818	0.817535	0.789967	0.817535	0.830586	
4640.000000	0.753272	0.748340	0.812147	0.771253	0.753272	0.830586	
4650.000000	0.757254	0.819265	0.835134	0.803885	0.819265	0.830586	
4660.000000	0.780293	0.794611	0.830605	0.801837	0.794611	0.830586	
4670.000000	0.798036	0.853221	0.834331	0.828529	0.834331	0.830586	
4680.000000	0.798431	0.857162	0.838143	0.831245	0.838143	0.831245	
4690.000000	0.762771	0.853023	0.832104	0.815966	0.832104	0.831245	
4700.000000	0.769370	0.829451	0.828508	0.809110	0.828508	0.831245	
4710.000000	0.777187	0.845932	0.824295	0.815805	0.824295	0.831245	
4720.000000	0.782867	0.851294	0.821517	0.818559	0.821517	0.831245	
4730.000000	0.777476	0.841914	0.836371	0.818587	0.836371	0.831245	
4740.000000	0.780384	0.849638	0.828007	0.819343	0.828007	0.831245	
4750.000000	0.778750	0.840691	0.832283	0.817242	0.832283	0.831245	
4760.000000	0.769035	0.859654	0.828179	0.818956	0.828179	0.831245	
4770.000000	0.784826	0.857531	0.823364	0.821907	0.823364	0.831245	
4780.000000	0.781893	0.850015	0.828195	0.820034	0.828195	0.831245	
4790.000000	0.800218	0.841371	0.810412	0.817334	0.810412	0.831245	
4800.000000	0.785624	0.851166	0.834355	0.823715	0.834355	0.831245	
4810.000000	0.781119	0.866762	0.838768	0.828883	0.838768	0.831245	
4820.000000	0.779134	0.803368	0.835925	0.806142	0.803368	0.831245	
4830.000000	0.775373	0.837686	0.835317	0.816126	0.835317	0.831245	
4840.000000	0.780185	0.835391	0.838866	0.818147	0.835391	0.831245	
4850.000000	0.785310	0.838374	0.838401	0.820695	0.838374	0.831245	
4860.000000	0.790408	0.855318	0.825208	0.823645	0.825208	0.831245	
4870.000000	0.784123	0.827134	0.836925	0.816061	0.827134	0.831245	
4880.000000	0.780175	0.837520	0.803172	0.806956	0.803172	0.831245	
4890.000000	0.780871	0.854515	0.825905	0.820430	0.825905	0.831245	
4900.000000	0.783792	0.862303	0.808941	0.818346	0.808941	0.831245	
4910.000000	0.793366	0.867183	0.831411	0.830653	0.831411	0.831245	
4920.000000	0.764499	0.854975	0.838948	0.819474	0.838948	0.831245	
4930.000000	0.782018	0.855060	0.821497	0.819525	0.821497	0.831245	
4940.000000	0.767428	0.839785	0.834651	0.813955	0.834651	0.831245	
4950.000000	0.751995	0.838279	0.821709	0.803995	0.821709	0.831245	
4960.000000	0.779649	0.843641	0.843379	0.822223	0.843379	0.831245	
4970.000000	0.768441	0.852925	0.838109	0.819825	0.838109	0.831245	
4980.000000	0.784285	0.844656	0.839056	0.822666	0.839056	0.831245	
4990.000000	0.779603	0.845002	0.814879	0.813161	0.814879	0.831245	
5000.000000	0.781759	0.838353	0.826225	0.815446	0.826225	0.831245	
