Epoch	AUC-9	AUC-10	AUC-11	AUC-Avg	AUC-Mid	AUC-Best	
3780.000000	0.674157	0.747347	0.750952	0.724152	0.747347	0.761310	
3790.000000	0.692602	0.769395	0.746824	0.736273	0.746824	0.761310	
3800.000000	0.686465	0.766795	0.748632	0.733964	0.748632	0.761310	
3810.000000	0.697133	0.772074	0.746901	0.738703	0.746901	0.761310	
3820.000000	0.686115	0.771341	0.741069	0.732842	0.741069	0.761310	
3830.000000	0.667938	0.772439	0.735980	0.725452	0.735980	0.761310	
3840.000000	0.689054	0.770969	0.742609	0.734211	0.742609	0.761310	
3850.000000	0.699352	0.766468	0.755119	0.740313	0.755119	0.761310	
3860.000000	0.712432	0.761351	0.750932	0.741571	0.750932	0.761310	
3870.000000	0.697220	0.776170	0.752981	0.742124	0.752981	0.761310	
3880.000000	0.693502	0.779095	0.749573	0.740723	0.749573	0.761310	
3890.000000	0.669621	0.772735	0.736117	0.726157	0.736117	0.761310	
3900.000000	0.679134	0.778684	0.735204	0.731008	0.735204	0.761310	
3910.000000	0.693176	0.744186	0.752260	0.729874	0.744186	0.761310	
3920.000000	0.693353	0.751119	0.750598	0.731690	0.750598	0.761310	
3930.000000	0.690705	0.756130	0.737804	0.728213	0.737804	0.761310	
3940.000000	0.677862	0.775301	0.748517	0.733893	0.748517	0.761310	
3950.000000	0.677816	0.775995	0.747625	0.733812	0.747625	0.761310	
3960.000000	0.705227	0.775132	0.758379	0.746246	0.758379	0.761310	
3970.000000	0.684569	0.769739	0.749815	0.734708	0.749815	0.761310	
3980.000000	0.664623	0.766541	0.736855	0.722673	0.736855	0.761310	
3990.000000	0.657907	0.766424	0.737651	0.720661	0.737651	0.761310	
4000.000000	0.680717	0.774385	0.752084	0.735729	0.752084	0.761310	
4010.000000	0.680068	0.779303	0.730345	0.729905	0.730345	0.761310	
4020.000000	0.705230	0.770793	0.753815	0.743279	0.753815	0.761310	
4030.000000	0.699361	0.771825	0.762930	0.744705	0.762930	0.761310	
4040.000000	0.677239	0.774630	0.745978	0.732616	0.745978	0.761310	
4050.000000	0.679776	0.764933	0.757257	0.733989	0.757257	0.761310	
4060.000000	0.692988	0.756610	0.768083	0.739227	0.756610	0.761310	
4070.000000	0.709312	0.784546	0.756539	0.750132	0.756539	0.761310	
4080.000000	0.700856	0.786049	0.762368	0.749758	0.762368	0.761310	
4090.000000	0.694143	0.782300	0.772861	0.749768	0.772861	0.761310	
4100.000000	0.690700	0.782174	0.766734	0.746536	0.766734	0.761310	
4110.000000	0.685904	0.765672	0.776249	0.742608	0.765672	0.761310	
4120.000000	0.683662	0.772839	0.775867	0.744123	0.772839	0.761310	
4130.000000	0.685524	0.782929	0.766425	0.744959	0.766425	0.761310	
4140.000000	0.683826	0.780820	0.740047	0.734898	0.740047	0.761310	
4150.000000	0.687003	0.778225	0.759399	0.741542	0.759399	0.761310	
4160.000000	0.686382	0.776397	0.760315	0.741031	0.760315	0.761310	
4170.000000	0.695941	0.776115	0.764437	0.745498	0.764437	0.761310	
4180.000000	0.688818	0.751880	0.755679	0.732126	0.751880	0.761310	
4190.000000	0.680326	0.761534	0.777525	0.739795	0.761534	0.761310	
4200.000000	0.670116	0.775327	0.773170	0.739538	0.773170	0.761310	
4210.000000	0.684747	0.779416	0.766725	0.743629	0.766725	0.761310	
4220.000000	0.682971	0.782700	0.757158	0.740943	0.757158	0.761310	
4230.000000	0.687617	0.775142	0.756266	0.739675	0.756266	0.761310	
4240.000000	0.688923	0.774337	0.766236	0.743165	0.766236	0.761310	
4250.000000	0.702008	0.775766	0.763594	0.747123	0.763594	0.761310	
4260.000000	0.710138	0.775619	0.768061	0.751273	0.768061	0.761310	
4270.000000	0.701177	0.785080	0.773429	0.753229	0.773429	0.761310	
4280.000000	0.684603	0.783836	0.775823	0.748087	0.775823	0.761310	
4290.000000	0.706512	0.788004	0.766848	0.753788	0.766848	0.761310	
4300.000000	0.651076	0.774554	0.764719	0.730116	0.764719	0.761310	
4310.000000	0.684575	0.782129	0.745013	0.737239	0.745013	0.761310	
4320.000000	0.681250	0.773719	0.739998	0.731656	0.739998	0.761310	
4330.000000	0.705967	0.770663	0.768176	0.748269	0.768176	0.761310	
4340.000000	0.717249	0.779909	0.763037	0.753398	0.763037	0.761310	
4350.000000	0.706349	0.763161	0.750751	0.740087	0.750751	0.761310	
4360.000000	0.669020	0.762451	0.729294	0.720255	0.729294	0.761310	
4370.000000	0.677429	0.767158	0.749391	0.731326	0.749391	0.761310	
4380.000000	0.678366	0.787148	0.754651	0.740055	0.754651	0.761310	
4390.000000	0.695821	0.792815	0.765139	0.751259	0.765139	0.761310	
4400.000000	0.695013	0.788996	0.764515	0.749508	0.764515	0.761310	
4410.000000	0.693907	0.790168	0.755525	0.746533	0.755525	0.761310	
4420.000000	0.715863	0.791739	0.761145	0.756249	0.761145	0.761310	
4430.000000	0.688731	0.768622	0.748861	0.735405	0.748861	0.761310	
4440.000000	0.683796	0.783811	0.752214	0.739940	0.752214	0.761310	
4450.000000	0.684088	0.759663	0.755622	0.733124	0.755622	0.761310	
4460.000000	0.684216	0.780916	0.765811	0.743648	0.765811	0.761310	
4470.000000	0.696706	0.781360	0.716135	0.731401	0.716135	0.761310	
4480.000000	0.703355	0.782005	0.773678	0.753013	0.773678	0.761310	
4490.000000	0.720458	0.782629	0.763167	0.755418	0.763167	0.761310	
4500.000000	0.708096	0.781858	0.754820	0.748258	0.754820	0.761310	
4510.000000	0.687243	0.779324	0.763900	0.743489	0.763900	0.761310	
4520.000000	0.680533	0.774556	0.771403	0.742164	0.771403	0.761310	
4530.000000	0.695626	0.771464	0.785747	0.750946	0.771464	0.761310	
4540.000000	0.711552	0.790694	0.754823	0.752357	0.754823	0.761310	
4550.000000	0.727641	0.787808	0.766317	0.760589	0.766317	0.761310	
4560.000000	0.715800	0.793623	0.774632	0.761352	0.774632	0.761352	
4570.000000	0.673099	0.789400	0.751733	0.738077	0.751733	0.761352	
4580.000000	0.697836	0.786029	0.751581	0.745148	0.751581	0.761352	
4590.000000	0.714391	0.797271	0.764184	0.758615	0.764184	0.761352	
4600.000000	0.712257	0.781817	0.774117	0.756064	0.774117	0.761352	
4610.000000	0.712374	0.785161	0.774561	0.757365	0.774561	0.761352	
4620.000000	0.687398	0.784810	0.745807	0.739338	0.745807	0.761352	
4630.000000	0.707353	0.792308	0.756017	0.751893	0.756017	0.761352	
4640.000000	0.688405	0.771702	0.748745	0.736284	0.748745	0.761352	
4650.000000	0.694299	0.787712	0.734306	0.738773	0.734306	0.761352	
4660.000000	0.699787	0.797626	0.749364	0.748926	0.749364	0.761352	
4670.000000	0.709282	0.782686	0.758570	0.750179	0.758570	0.761352	
4680.000000	0.702931	0.796710	0.760985	0.753542	0.760985	0.761352	
4690.000000	0.685924	0.776379	0.743209	0.735170	0.743209	0.761352	
4700.000000	0.673400	0.781570	0.759356	0.738109	0.759356	0.761352	
4710.000000	0.688902	0.775431	0.764093	0.742808	0.764093	0.761352	
4720.000000	0.689637	0.773301	0.770546	0.744495	0.770546	0.761352	
4730.000000	0.688318	0.787883	0.755581	0.743927	0.755581	0.761352	
4740.000000	0.705703	0.789298	0.766026	0.753676	0.766026	0.761352	
4750.000000	0.697734	0.780541	0.765086	0.747787	0.765086	0.761352	
4760.000000	0.701285	0.787767	0.754892	0.747981	0.754892	0.761352	
4770.000000	0.714927	0.772098	0.747254	0.744760	0.747254	0.761352	
4780.000000	0.703393	0.777667	0.766804	0.749288	0.766804	0.761352	
4790.000000	0.709206	0.778518	0.772502	0.753409	0.772502	0.761352	
4800.000000	0.714442	0.788824	0.776588	0.759952	0.776588	0.761352	
4810.000000	0.699144	0.788381	0.774498	0.754008	0.774498	0.761352	
4820.000000	0.708620	0.787269	0.766379	0.754089	0.766379	0.761352	
4830.000000	0.729397	0.794516	0.766470	0.763461	0.766470	0.763461	
4840.000000	0.688840	0.774623	0.760505	0.741323	0.760505	0.763461	
4850.000000	0.680846	0.787269	0.740774	0.736297	0.740774	0.763461	
4860.000000	0.712986	0.783269	0.766755	0.754337	0.766755	0.763461	
4870.000000	0.714333	0.772941	0.770043	0.752439	0.770043	0.763461	
4880.000000	0.668626	0.788954	0.770036	0.742538	0.770036	0.763461	
4890.000000	0.717757	0.784105	0.763026	0.754963	0.763026	0.763461	
4900.000000	0.728842	0.788119	0.768604	0.761855	0.768604	0.763461	
4910.000000	0.723636	0.802706	0.759987	0.762109	0.759987	0.763461	
4920.000000	0.735805	0.789369	0.773042	0.766072	0.773042	0.766072	
4930.000000	0.716704	0.780820	0.752708	0.750077	0.752708	0.766072	
4940.000000	0.707876	0.764851	0.732097	0.734942	0.732097	0.766072	
4950.000000	0.712169	0.792627	0.754604	0.753133	0.754604	0.766072	
4960.000000	0.698722	0.784310	0.756329	0.746453	0.756329	0.766072	
4970.000000	0.700173	0.774016	0.760371	0.744853	0.760371	0.766072	
4980.000000	0.711780	0.782436	0.760816	0.751677	0.760816	0.766072	
4990.000000	0.704118	0.778040	0.746990	0.743049	0.746990	0.766072	
5000.000000	0.695904	0.775597	0.740994	0.737498	0.740994	0.766072	
