Epoch	AUC-9	AUC-10	AUC-11	AUC-Avg	AUC-Mid	AUC-Best	
3780.000000	0.660751	0.750741	0.735846	0.715779	0.735846	0.763115	
3790.000000	0.680394	0.766568	0.768742	0.738568	0.766568	0.763115	
3800.000000	0.696617	0.774927	0.761941	0.744495	0.761941	0.763115	
3810.000000	0.696865	0.782184	0.755532	0.744860	0.755532	0.763115	
3820.000000	0.691992	0.780017	0.763480	0.745163	0.763480	0.763115	
3830.000000	0.687462	0.785656	0.758850	0.743989	0.758850	0.763115	
3840.000000	0.694521	0.778957	0.764192	0.745890	0.764192	0.763115	
3850.000000	0.696854	0.756873	0.772105	0.741944	0.756873	0.763115	
3860.000000	0.688107	0.777890	0.741745	0.735914	0.741745	0.763115	
3870.000000	0.688967	0.779983	0.734478	0.734476	0.734478	0.763115	
3880.000000	0.681760	0.774385	0.739760	0.731968	0.739760	0.763115	
3890.000000	0.658110	0.757107	0.737018	0.717412	0.737018	0.763115	
3900.000000	0.660624	0.756206	0.735361	0.717397	0.735361	0.763115	
3910.000000	0.693246	0.782049	0.757540	0.744278	0.757540	0.763115	
3920.000000	0.687763	0.782560	0.751666	0.740663	0.751666	0.763115	
3930.000000	0.676305	0.776304	0.730225	0.727611	0.730225	0.763115	
3940.000000	0.665493	0.760401	0.729238	0.718377	0.729238	0.763115	
3950.000000	0.648906	0.760685	0.738326	0.715972	0.738326	0.763115	
3960.000000	0.669504	0.760331	0.729819	0.719885	0.729819	0.763115	
3970.000000	0.703192	0.760050	0.754936	0.739393	0.754936	0.763115	
3980.000000	0.714858	0.778769	0.769161	0.754263	0.769161	0.763115	
3990.000000	0.699161	0.775934	0.757622	0.744239	0.757622	0.763115	
4000.000000	0.697177	0.776202	0.750755	0.741378	0.750755	0.763115	
4010.000000	0.689487	0.764941	0.761796	0.738741	0.761796	0.763115	
4020.000000	0.692781	0.780969	0.759610	0.744453	0.759610	0.763115	
4030.000000	0.688814	0.781254	0.759963	0.743344	0.759963	0.763115	
4040.000000	0.692910	0.774568	0.775284	0.747587	0.774568	0.763115	
4050.000000	0.688440	0.778895	0.761646	0.742993	0.761646	0.763115	
4060.000000	0.698245	0.788481	0.759605	0.748777	0.759605	0.763115	
4070.000000	0.688141	0.759136	0.748027	0.731768	0.748027	0.763115	
4080.000000	0.673170	0.727435	0.737915	0.712840	0.727435	0.763115	
4090.000000	0.682626	0.759125	0.755128	0.732293	0.755128	0.763115	
4100.000000	0.706383	0.767911	0.756629	0.743641	0.756629	0.763115	
4110.000000	0.710120	0.769422	0.740555	0.740032	0.740555	0.763115	
4120.000000	0.714358	0.771034	0.711399	0.732264	0.714358	0.763115	
4130.000000	0.713721	0.767526	0.783274	0.754840	0.767526	0.763115	
4140.000000	0.710263	0.765473	0.765241	0.746992	0.765241	0.763115	
4150.000000	0.688418	0.775004	0.740658	0.734693	0.740658	0.763115	
4160.000000	0.704055	0.787412	0.740232	0.743900	0.740232	0.763115	
4170.000000	0.718490	0.790074	0.750185	0.752917	0.750185	0.763115	
4180.000000	0.710084	0.793997	0.748925	0.751002	0.748925	0.763115	
4190.000000	0.708141	0.804461	0.750226	0.754276	0.750226	0.763115	
4200.000000	0.681080	0.800145	0.754375	0.745200	0.754375	0.763115	
4210.000000	0.694102	0.799609	0.744286	0.745999	0.744286	0.763115	
4220.000000	0.696535	0.796497	0.749072	0.747368	0.749072	0.763115	
4230.000000	0.705523	0.793379	0.754031	0.750977	0.754031	0.763115	
4240.000000	0.684994	0.789526	0.753151	0.742557	0.753151	0.763115	
4250.000000	0.692717	0.790576	0.762359	0.748551	0.762359	0.763115	
4260.000000	0.703095	0.798399	0.770839	0.757444	0.770839	0.763115	
4270.000000	0.682342	0.789397	0.746644	0.739461	0.746644	0.763115	
4280.000000	0.708346	0.792708	0.775673	0.758909	0.775673	0.763115	
4290.000000	0.709361	0.792225	0.764299	0.755295	0.764299	0.763115	
4300.000000	0.711835	0.800295	0.736958	0.749696	0.736958	0.763115	
4310.000000	0.691041	0.782181	0.740702	0.737974	0.740702	0.763115	
4320.000000	0.672769	0.760279	0.733163	0.722070	0.733163	0.763115	
4330.000000	0.694211	0.797900	0.760330	0.750814	0.760330	0.763115	
4340.000000	0.694475	0.788632	0.755307	0.746138	0.755307	0.763115	
4350.000000	0.684799	0.791313	0.738794	0.738302	0.738794	0.763115	
4360.000000	0.691303	0.788582	0.721020	0.733635	0.721020	0.763115	
4370.000000	0.576736	0.797854	0.765639	0.713409	0.765639	0.763115	
4380.000000	0.689207	0.787184	0.752119	0.742837	0.752119	0.763115	
4390.000000	0.685876	0.789045	0.769506	0.748142	0.769506	0.763115	
4400.000000	0.687222	0.781282	0.754708	0.741071	0.754708	0.763115	
4410.000000	0.655777	0.774236	0.744167	0.724726	0.744167	0.763115	
4420.000000	0.686627	0.783678	0.742235	0.737514	0.742235	0.763115	
4430.000000	0.677153	0.769823	0.719638	0.722205	0.719638	0.763115	
4440.000000	0.698624	0.780029	0.747572	0.742075	0.747572	0.763115	
4450.000000	0.697945	0.793389	0.747713	0.746349	0.747713	0.763115	
4460.000000	0.687853	0.790752	0.753299	0.743968	0.753299	0.763115	
4470.000000	0.694889	0.790271	0.745727	0.743629	0.745727	0.763115	
4480.000000	0.694883	0.791946	0.761362	0.749397	0.761362	0.763115	
4490.000000	0.695062	0.786806	0.766825	0.749564	0.766825	0.763115	
4500.000000	0.676977	0.787601	0.749305	0.737961	0.749305	0.763115	
4510.000000	0.677695	0.795898	0.737249	0.736947	0.737249	0.763115	
4520.000000	0.701223	0.805926	0.747391	0.751514	0.747391	0.763115	
4530.000000	0.705712	0.802793	0.753050	0.753851	0.753050	0.763115	
4540.000000	0.715271	0.778103	0.760956	0.751443	0.760956	0.763115	
4550.000000	0.686969	0.785693	0.761187	0.744616	0.761187	0.763115	
4560.000000	0.698456	0.788635	0.754310	0.747134	0.754310	0.763115	
4570.000000	0.681116	0.789332	0.733774	0.734741	0.733774	0.763115	
4580.000000	0.698416	0.786105	0.772073	0.752198	0.772073	0.763115	
4590.000000	0.705870	0.791073	0.781439	0.759461	0.781439	0.763115	
4600.000000	0.702885	0.794281	0.761659	0.752942	0.761659	0.763115	
4610.000000	0.697507	0.767607	0.751193	0.738769	0.751193	0.763115	
4620.000000	0.675813	0.746245	0.734964	0.719007	0.734964	0.763115	
4630.000000	0.660285	0.750590	0.745459	0.718778	0.745459	0.763115	
4640.000000	0.659116	0.759380	0.725101	0.714532	0.725101	0.763115	
4650.000000	0.686034	0.769788	0.741960	0.732594	0.741960	0.763115	
4660.000000	0.705983	0.788274	0.757240	0.750499	0.757240	0.763115	
4670.000000	0.714449	0.790056	0.747258	0.750587	0.747258	0.763115	
4680.000000	0.708491	0.783364	0.753424	0.748426	0.753424	0.763115	
4690.000000	0.718370	0.783459	0.765563	0.755797	0.765563	0.763115	
4700.000000	0.708152	0.782070	0.766782	0.752335	0.766782	0.763115	
4710.000000	0.706181	0.780358	0.753340	0.746626	0.753340	0.763115	
4720.000000	0.707764	0.781526	0.749902	0.746397	0.749902	0.763115	
4730.000000	0.707479	0.786402	0.739379	0.744420	0.739379	0.763115	
4740.000000	0.701095	0.790702	0.748321	0.746706	0.748321	0.763115	
4750.000000	0.697208	0.798854	0.766916	0.754326	0.766916	0.763115	
4760.000000	0.694196	0.788492	0.771985	0.751558	0.771985	0.763115	
4770.000000	0.685498	0.781523	0.652611	0.706544	0.685498	0.763115	
4780.000000	0.695581	0.781612	0.753496	0.743563	0.753496	0.763115	
4790.000000	0.695890	0.781278	0.768590	0.748586	0.768590	0.763115	
4800.000000	0.684325	0.786469	0.778647	0.749814	0.778647	0.763115	
4810.000000	0.671136	0.795185	0.733083	0.733135	0.733083	0.763115	
4820.000000	0.697394	0.805785	0.742765	0.748648	0.742765	0.763115	
4830.000000	0.695976	0.801310	0.761307	0.752864	0.761307	0.763115	
4840.000000	0.707081	0.801964	0.765271	0.758105	0.765271	0.763115	
4850.000000	0.707690	0.785685	0.752954	0.748776	0.752954	0.763115	
4860.000000	0.699123	0.792125	0.749791	0.747013	0.749791	0.763115	
4870.000000	0.702913	0.798544	0.761467	0.754308	0.761467	0.763115	
4880.000000	0.713051	0.796929	0.765398	0.758459	0.765398	0.763115	
4890.000000	0.698288	0.793600	0.759409	0.750432	0.759409	0.763115	
4900.000000	0.698224	0.796732	0.755900	0.750286	0.755900	0.763115	
4910.000000	0.704795	0.790753	0.775124	0.756891	0.775124	0.763115	
4920.000000	0.707071	0.786356	0.774422	0.755950	0.774422	0.763115	
4930.000000	0.691419	0.784938	0.754049	0.743469	0.754049	0.763115	
4940.000000	0.686974	0.782308	0.757450	0.742244	0.757450	0.763115	
4950.000000	0.688871	0.789875	0.762688	0.747145	0.762688	0.763115	
4960.000000	0.698344	0.785396	0.762826	0.748855	0.762826	0.763115	
4970.000000	0.704756	0.785704	0.757229	0.749230	0.757229	0.763115	
4980.000000	0.716524	0.778657	0.765181	0.753454	0.765181	0.763115	
4990.000000	0.724072	0.761920	0.779412	0.755134	0.761920	0.763115	
5000.000000	0.726659	0.778415	0.784425	0.763167	0.778415	0.763167	
